id,Machine failure
203800,0.5
203801,0.5
203802,0.5
203803,0.5
203804,0.5
203805,0.5
203806,0.5
203807,0.5
203808,0.5
203809,0.5
203810,0.5
203811,0.5
203812,0.5
203813,0.5
203814,0.5
203815,0.5
203816,0.5
203817,0.5
203818,0.5
203819,0.5
203820,0.5
203821,0.5
203822,0.5
203823,0.5
203824,0.5
203825,0.5
203826,0.5
203827,0.5
203828,0.5
203829,0.5
203830,0.5
203831,0.5
203832,0.5
203833,0.5
203834,0.5
203835,0.5
203836,0.5
203837,0.5
203838,0.5
203839,0.5
203840,0.5
203841,0.5
203842,0.5
203843,0.5
203844,0.5
203845,0.5
203846,0.5
203847,0.5
203848,0.5
203849,0.5
203850,0.5
203851,0.5
203852,0.5
203853,0.5
203854,0.5
203855,0.5
203856,0.5
203857,0.5
203858,0.5
203859,0.5
203860,0.5
203861,0.5
203862,0.5
203863,0.5
203864,0.5
203865,0.5
203866,0.5
203867,0.5
203868,0.5
203869,0.5
203870,0.5
203871,0.5
203872,0.5
203873,0.5
203874,0.5
203875,0.5
203876,0.5
203877,0.5
203878,0.5
203879,0.5
203880,0.5
203881,0.5
203882,0.5
203883,0.5
203884,0.5
203885,0.5
203886,0.5
203887,0.5
203888,0.5
203889,0.5
203890,0.5
203891,0.5
203892,0.5
203893,0.5
203894,0.5
203895,0.5
203896,0.5
203897,0.5
203898,0.5
203899,0.5
203900,0.5
203901,0.5
203902,0.5
203903,0.5
203904,0.5
203905,0.5
203906,0.5
203907,0.5
203908,0.5
203909,0.5
203910,0.5
203911,0.5
203912,0.5
203913,0.5
203914,0.5
203915,0.5
203916,0.5
203917,0.5
203918,0.5
203919,0.5
203920,0.5
203921,0.5
203922,0.5
203923,0.5
203924,0.5
203925,0.5
203926,0.5
203927,0.5
203928,0.5
203929,0.5
203930,0.5
203931,0.5
203932,0.5
203933,0.5
203934,0.5
203935,0.5
203936,0.5
203937,0.5
203938,0.5
203939,0.5
203940,0.5
203941,0.5
203942,0.5
203943,0.5
203944,0.5
203945,0.5
203946,0.5
203947,0.5
203948,0.5
203949,0.5
203950,0.5
203951,0.5
203952,0.5
203953,0.5
203954,0.5
203955,0.5
203956,0.5
203957,0.5
203958,0.5
203959,0.5
203960,0.5
203961,0.5
203962,0.5
203963,0.5
203964,0.5
203965,0.5
203966,0.5
203967,0.5
203968,0.5
203969,0.5
203970,0.5
203971,0.5
203972,0.5
203973,0.5
203974,0.5
203975,0.5
203976,0.5
203977,0.5
203978,0.5
203979,0.5
203980,0.5
203981,0.5
203982,0.5
203983,0.5
203984,0.5
203985,0.5
203986,0.5
203987,0.5
203988,0.5
203989,0.5
203990,0.5
203991,0.5
203992,0.5
203993,0.5
203994,0.5
203995,0.5
203996,0.5
203997,0.5
203998,0.5
203999,0.5
204000,0.5
204001,0.5
204002,0.5
204003,0.5
204004,0.5
204005,0.5
204006,0.5
204007,0.5
204008,0.5
204009,0.5
204010,0.5
204011,0.5
204012,0.5
204013,0.5
204014,0.5
204015,0.5
204016,0.5
204017,0.5
204018,0.5
204019,0.5
204020,0.5
204021,0.5
204022,0.5
204023,0.5
204024,0.5
204025,0.5
204026,0.5
204027,0.5
204028,0.5
204029,0.5
204030,0.5
204031,0.5
204032,0.5
204033,0.5
204034,0.5
204035,0.5
204036,0.5
204037,0.5
204038,0.5
204039,0.5
204040,0.5
204041,0.5
204042,0.5
204043,0.5
204044,0.5
204045,0.5
204046,0.5
204047,0.5
204048,0.5
204049,0.5
204050,0.5
204051,0.5
204052,0.5
204053,0.5
204054,0.5
204055,0.5
204056,0.5
204057,0.5
204058,0.5
204059,0.5
204060,0.5
204061,0.5
204062,0.5
204063,0.5
204064,0.5
204065,0.5
204066,0.5
204067,0.5
204068,0.5
204069,0.5
204070,0.5
204071,0.5
204072,0.5
204073,0.5
204074,0.5
204075,0.5
204076,0.5
204077,0.5
204078,0.5
204079,0.5
204080,0.5
204081,0.5
204082,0.5
204083,0.5
204084,0.5
204085,0.5
204086,0.5
204087,0.5
204088,0.5
204089,0.5
204090,0.5
204091,0.5
204092,0.5
204093,0.5
204094,0.5
204095,0.5
204096,0.5
204097,0.5
204098,0.5
204099,0.5
204100,0.5
204101,0.5
204102,0.5
204103,0.5
204104,0.5
204105,0.5
204106,0.5
204107,0.5
204108,0.5
204109,0.5
204110,0.5
204111,0.5
204112,0.5
204113,0.5
204114,0.5
204115,0.5
204116,0.5
204117,0.5
204118,0.5
204119,0.5
204120,0.5
204121,0.5
204122,0.5
204123,0.5
204124,0.5
204125,0.5
204126,0.5
204127,0.5
204128,0.5
204129,0.5
204130,0.5
204131,0.5
204132,0.5
204133,0.5
204134,0.5
204135,0.5
204136,0.5
204137,0.5
204138,0.5
204139,0.5
204140,0.5
204141,0.5
204142,0.5
204143,0.5
204144,0.5
204145,0.5
204146,0.5
204147,0.5
204148,0.5
204149,0.5
204150,0.5
204151,0.5
204152,0.5
204153,0.5
204154,0.5
204155,0.5
204156,0.5
204157,0.5
204158,0.5
204159,0.5
204160,0.5
204161,0.5
204162,0.5
204163,0.5
204164,0.5
204165,0.5
204166,0.5
204167,0.5
204168,0.5
204169,0.5
204170,0.5
204171,0.5
204172,0.5
204173,0.5
204174,0.5
204175,0.5
204176,0.5
204177,0.5
204178,0.5
204179,0.5
204180,0.5
204181,0.5
204182,0.5
204183,0.5
204184,0.5
204185,0.5
204186,0.5
204187,0.5
204188,0.5
204189,0.5
204190,0.5
204191,0.5
204192,0.5
204193,0.5
204194,0.5
204195,0.5
204196,0.5
204197,0.5
204198,0.5
204199,0.5
204200,0.5
204201,0.5
204202,0.5
204203,0.5
204204,0.5
204205,0.5
204206,0.5
204207,0.5
204208,0.5
204209,0.5
204210,0.5
204211,0.5
204212,0.5
204213,0.5
204214,0.5
204215,0.5
204216,0.5
204217,0.5
204218,0.5
204219,0.5
204220,0.5
204221,0.5
204222,0.5
204223,0.5
204224,0.5
204225,0.5
204226,0.5
204227,0.5
204228,0.5
204229,0.5
204230,0.5
204231,0.5
204232,0.5
204233,0.5
204234,0.5
204235,0.5
204236,0.5
204237,0.5
204238,0.5
204239,0.5
204240,0.5
204241,0.5
204242,0.5
204243,0.5
204244,0.5
204245,0.5
204246,0.5
204247,0.5
204248,0.5
204249,0.5
204250,0.5
204251,0.5
204252,0.5
204253,0.5
204254,0.5
204255,0.5
204256,0.5
204257,0.5
204258,0.5
204259,0.5
204260,0.5
204261,0.5
204262,0.5
204263,0.5
204264,0.5
204265,0.5
204266,0.5
204267,0.5
204268,0.5
204269,0.5
204270,0.5
204271,0.5
204272,0.5
204273,0.5
204274,0.5
204275,0.5
204276,0.5
204277,0.5
204278,0.5
204279,0.5
204280,0.5
204281,0.5
204282,0.5
204283,0.5
204284,0.5
204285,0.5
204286,0.5
204287,0.5
204288,0.5
204289,0.5
204290,0.5
204291,0.5
204292,0.5
204293,0.5
204294,0.5
204295,0.5
204296,0.5
204297,0.5
204298,0.5
204299,0.5
204300,0.5
204301,0.5
204302,0.5
204303,0.5
204304,0.5
204305,0.5
204306,0.5
204307,0.5
204308,0.5
204309,0.5
204310,0.5
204311,0.5
204312,0.5
204313,0.5
204314,0.5
204315,0.5
204316,0.5
204317,0.5
204318,0.5
204319,0.5
204320,0.5
204321,0.5
204322,0.5
204323,0.5
204324,0.5
204325,0.5
204326,0.5
204327,0.5
204328,0.5
204329,0.5
204330,0.5
204331,0.5
204332,0.5
204333,0.5
204334,0.5
204335,0.5
204336,0.5
204337,0.5
204338,0.5
204339,0.5
204340,0.5
204341,0.5
204342,0.5
204343,0.5
204344,0.5
204345,0.5
204346,0.5
204347,0.5
204348,0.5
204349,0.5
204350,0.5
204351,0.5
204352,0.5
204353,0.5
204354,0.5
204355,0.5
204356,0.5
204357,0.5
204358,0.5
204359,0.5
204360,0.5
204361,0.5
204362,0.5
204363,0.5
204364,0.5
204365,0.5
204366,0.5
204367,0.5
204368,0.5
204369,0.5
204370,0.5
204371,0.5
204372,0.5
204373,0.5
204374,0.5
204375,0.5
204376,0.5
204377,0.5
204378,0.5
204379,0.5
204380,0.5
204381,0.5
204382,0.5
204383,0.5
204384,0.5
204385,0.5
204386,0.5
204387,0.5
204388,0.5
204389,0.5
204390,0.5
204391,0.5
204392,0.5
204393,0.5
204394,0.5
204395,0.5
204396,0.5
204397,0.5
204398,0.5
204399,0.5
204400,0.5
204401,0.5
204402,0.5
204403,0.5
204404,0.5
204405,0.5
204406,0.5
204407,0.5
204408,0.5
204409,0.5
204410,0.5
204411,0.5
204412,0.5
204413,0.5
204414,0.5
204415,0.5
204416,0.5
204417,0.5
204418,0.5
204419,0.5
204420,0.5
204421,0.5
204422,0.5
204423,0.5
204424,0.5
204425,0.5
204426,0.5
204427,0.5
204428,0.5
204429,0.5
204430,0.5
204431,0.5
204432,0.5
204433,0.5
204434,0.5
204435,0.5
204436,0.5
204437,0.5
204438,0.5
204439,0.5
204440,0.5
204441,0.5
204442,0.5
204443,0.5
204444,0.5
204445,0.5
204446,0.5
204447,0.5
204448,0.5
204449,0.5
204450,0.5
204451,0.5
204452,0.5
204453,0.5
204454,0.5
204455,0.5
204456,0.5
204457,0.5
204458,0.5
204459,0.5
204460,0.5
204461,0.5
204462,0.5
204463,0.5
204464,0.5
204465,0.5
204466,0.5
204467,0.5
204468,0.5
204469,0.5
204470,0.5
204471,0.5
204472,0.5
204473,0.5
204474,0.5
204475,0.5
204476,0.5
204477,0.5
204478,0.5
204479,0.5
204480,0.5
204481,0.5
204482,0.5
204483,0.5
204484,0.5
204485,0.5
204486,0.5
204487,0.5
204488,0.5
204489,0.5
204490,0.5
204491,0.5
204492,0.5
204493,0.5
204494,0.5
204495,0.5
204496,0.5
204497,0.5
204498,0.5
204499,0.5
204500,0.5
204501,0.5
204502,0.5
204503,0.5
204504,0.5
204505,0.5
204506,0.5
204507,0.5
204508,0.5
204509,0.5
204510,0.5
204511,0.5
204512,0.5
204513,0.5
204514,0.5
204515,0.5
204516,0.5
204517,0.5
204518,0.5
204519,0.5
204520,0.5
204521,0.5
204522,0.5
204523,0.5
204524,0.5
204525,0.5
204526,0.5
204527,0.5
204528,0.5
204529,0.5
204530,0.5
204531,0.5
204532,0.5
204533,0.5
204534,0.5
204535,0.5
204536,0.5
204537,0.5
204538,0.5
204539,0.5
204540,0.5
204541,0.5
204542,0.5
204543,0.5
204544,0.5
204545,0.5
204546,0.5
204547,0.5
204548,0.5
204549,0.5
204550,0.5
204551,0.5
204552,0.5
204553,0.5
204554,0.5
204555,0.5
204556,0.5
204557,0.5
204558,0.5
204559,0.5
204560,0.5
204561,0.5
204562,0.5
204563,0.5
204564,0.5
204565,0.5
204566,0.5
204567,0.5
204568,0.5
204569,0.5
204570,0.5
204571,0.5
204572,0.5
204573,0.5
204574,0.5
204575,0.5
204576,0.5
204577,0.5
204578,0.5
204579,0.5
204580,0.5
204581,0.5
204582,0.5
204583,0.5
204584,0.5
204585,0.5
204586,0.5
204587,0.5
204588,0.5
204589,0.5
204590,0.5
204591,0.5
204592,0.5
204593,0.5
204594,0.5
204595,0.5
204596,0.5
204597,0.5
204598,0.5
204599,0.5
204600,0.5
204601,0.5
204602,0.5
204603,0.5
204604,0.5
204605,0.5
204606,0.5
204607,0.5
204608,0.5
204609,0.5
204610,0.5
204611,0.5
204612,0.5
204613,0.5
204614,0.5
204615,0.5
204616,0.5
204617,0.5
204618,0.5
204619,0.5
204620,0.5
204621,0.5
204622,0.5
204623,0.5
204624,0.5
204625,0.5
204626,0.5
204627,0.5
204628,0.5
204629,0.5
204630,0.5
204631,0.5
204632,0.5
204633,0.5
204634,0.5
204635,0.5
204636,0.5
204637,0.5
204638,0.5
204639,0.5
204640,0.5
204641,0.5
204642,0.5
204643,0.5
204644,0.5
204645,0.5
204646,0.5
204647,0.5
204648,0.5
204649,0.5
204650,0.5
204651,0.5
204652,0.5
204653,0.5
204654,0.5
204655,0.5
204656,0.5
204657,0.5
204658,0.5
204659,0.5
204660,0.5
204661,0.5
204662,0.5
204663,0.5
204664,0.5
204665,0.5
204666,0.5
204667,0.5
204668,0.5
204669,0.5
204670,0.5
204671,0.5
204672,0.5
204673,0.5
204674,0.5
204675,0.5
204676,0.5
204677,0.5
204678,0.5
204679,0.5
204680,0.5
204681,0.5
204682,0.5
204683,0.5
204684,0.5
204685,0.5
204686,0.5
204687,0.5
204688,0.5
204689,0.5
204690,0.5
204691,0.5
204692,0.5
204693,0.5
204694,0.5
204695,0.5
204696,0.5
204697,0.5
204698,0.5
204699,0.5
204700,0.5
204701,0.5
204702,0.5
204703,0.5
204704,0.5
204705,0.5
204706,0.5
204707,0.5
204708,0.5
204709,0.5
204710,0.5
204711,0.5
204712,0.5
204713,0.5
204714,0.5
204715,0.5
204716,0.5
204717,0.5
204718,0.5
204719,0.5
204720,0.5
204721,0.5
204722,0.5
204723,0.5
204724,0.5
204725,0.5
204726,0.5
204727,0.5
204728,0.5
204729,0.5
204730,0.5
204731,0.5
204732,0.5
204733,0.5
204734,0.5
204735,0.5
204736,0.5
204737,0.5
204738,0.5
204739,0.5
204740,0.5
204741,0.5
204742,0.5
204743,0.5
204744,0.5
204745,0.5
204746,0.5
204747,0.5
204748,0.5
204749,0.5
204750,0.5
204751,0.5
204752,0.5
204753,0.5
204754,0.5
204755,0.5
204756,0.5
204757,0.5
204758,0.5
204759,0.5
204760,0.5
204761,0.5
204762,0.5
204763,0.5
204764,0.5
204765,0.5
204766,0.5
204767,0.5
204768,0.5
204769,0.5
204770,0.5
204771,0.5
204772,0.5
204773,0.5
204774,0.5
204775,0.5
204776,0.5
204777,0.5
204778,0.5
204779,0.5
204780,0.5
204781,0.5
204782,0.5
204783,0.5
204784,0.5
204785,0.5
204786,0.5
204787,0.5
204788,0.5
204789,0.5
204790,0.5
204791,0.5
204792,0.5
204793,0.5
204794,0.5
204795,0.5
204796,0.5
204797,0.5
204798,0.5
204799,0.5
204800,0.5
204801,0.5
204802,0.5
204803,0.5
204804,0.5
204805,0.5
204806,0.5
204807,0.5
204808,0.5
204809,0.5
204810,0.5
204811,0.5
204812,0.5
204813,0.5
204814,0.5
204815,0.5
204816,0.5
204817,0.5
204818,0.5
204819,0.5
204820,0.5
204821,0.5
204822,0.5
204823,0.5
204824,0.5
204825,0.5
204826,0.5
204827,0.5
204828,0.5
204829,0.5
204830,0.5
204831,0.5
204832,0.5
204833,0.5
204834,0.5
204835,0.5
204836,0.5
204837,0.5
204838,0.5
204839,0.5
204840,0.5
204841,0.5
204842,0.5
204843,0.5
204844,0.5
204845,0.5
204846,0.5
204847,0.5
204848,0.5
204849,0.5
204850,0.5
204851,0.5
204852,0.5
204853,0.5
204854,0.5
204855,0.5
204856,0.5
204857,0.5
204858,0.5
204859,0.5
204860,0.5
204861,0.5
204862,0.5
204863,0.5
204864,0.5
204865,0.5
204866,0.5
204867,0.5
204868,0.5
204869,0.5
204870,0.5
204871,0.5
204872,0.5
204873,0.5
204874,0.5
204875,0.5
204876,0.5
204877,0.5
204878,0.5
204879,0.5
204880,0.5
204881,0.5
204882,0.5
204883,0.5
204884,0.5
204885,0.5
204886,0.5
204887,0.5
204888,0.5
204889,0.5
204890,0.5
204891,0.5
204892,0.5
204893,0.5
204894,0.5
204895,0.5
204896,0.5
204897,0.5
204898,0.5
204899,0.5
204900,0.5
204901,0.5
204902,0.5
204903,0.5
204904,0.5
204905,0.5
204906,0.5
204907,0.5
204908,0.5
204909,0.5
204910,0.5
204911,0.5
204912,0.5
204913,0.5
204914,0.5
204915,0.5
204916,0.5
204917,0.5
204918,0.5
204919,0.5
204920,0.5
204921,0.5
204922,0.5
204923,0.5
204924,0.5
204925,0.5
204926,0.5
204927,0.5
204928,0.5
204929,0.5
204930,0.5
204931,0.5
204932,0.5
204933,0.5
204934,0.5
204935,0.5
204936,0.5
204937,0.5
204938,0.5
204939,0.5
204940,0.5
204941,0.5
204942,0.5
204943,0.5
204944,0.5
204945,0.5
204946,0.5
204947,0.5
204948,0.5
204949,0.5
204950,0.5
204951,0.5
204952,0.5
204953,0.5
204954,0.5
204955,0.5
204956,0.5
204957,0.5
204958,0.5
204959,0.5
204960,0.5
204961,0.5
204962,0.5
204963,0.5
204964,0.5
204965,0.5
204966,0.5
204967,0.5
204968,0.5
204969,0.5
204970,0.5
204971,0.5
204972,0.5
204973,0.5
204974,0.5
204975,0.5
204976,0.5
204977,0.5
204978,0.5
204979,0.5
204980,0.5
204981,0.5
204982,0.5
204983,0.5
204984,0.5
204985,0.5
204986,0.5
204987,0.5
204988,0.5
204989,0.5
204990,0.5
204991,0.5
204992,0.5
204993,0.5
204994,0.5
204995,0.5
204996,0.5
204997,0.5
204998,0.5
204999,0.5
205000,0.5
205001,0.5
205002,0.5
205003,0.5
205004,0.5
205005,0.5
205006,0.5
205007,0.5
205008,0.5
205009,0.5
205010,0.5
205011,0.5
205012,0.5
205013,0.5
205014,0.5
205015,0.5
205016,0.5
205017,0.5
205018,0.5
205019,0.5
205020,0.5
205021,0.5
205022,0.5
205023,0.5
205024,0.5
205025,0.5
205026,0.5
205027,0.5
205028,0.5
205029,0.5
205030,0.5
205031,0.5
205032,0.5
205033,0.5
205034,0.5
205035,0.5
205036,0.5
205037,0.5
205038,0.5
205039,0.5
205040,0.5
205041,0.5
205042,0.5
205043,0.5
205044,0.5
205045,0.5
205046,0.5
205047,0.5
205048,0.5
205049,0.5
205050,0.5
205051,0.5
205052,0.5
205053,0.5
205054,0.5
205055,0.5
205056,0.5
205057,0.5
205058,0.5
205059,0.5
205060,0.5
205061,0.5
205062,0.5
205063,0.5
205064,0.5
205065,0.5
205066,0.5
205067,0.5
205068,0.5
205069,0.5
205070,0.5
205071,0.5
205072,0.5
205073,0.5
205074,0.5
205075,0.5
205076,0.5
205077,0.5
205078,0.5
205079,0.5
205080,0.5
205081,0.5
205082,0.5
205083,0.5
205084,0.5
205085,0.5
205086,0.5
205087,0.5
205088,0.5
205089,0.5
205090,0.5
205091,0.5
205092,0.5
205093,0.5
205094,0.5
205095,0.5
205096,0.5
205097,0.5
205098,0.5
205099,0.5
205100,0.5
205101,0.5
205102,0.5
205103,0.5
205104,0.5
205105,0.5
205106,0.5
205107,0.5
205108,0.5
205109,0.5
205110,0.5
205111,0.5
205112,0.5
205113,0.5
205114,0.5
205115,0.5
205116,0.5
205117,0.5
205118,0.5
205119,0.5
205120,0.5
205121,0.5
205122,0.5
205123,0.5
205124,0.5
205125,0.5
205126,0.5
205127,0.5
205128,0.5
205129,0.5
205130,0.5
205131,0.5
205132,0.5
205133,0.5
205134,0.5
205135,0.5
205136,0.5
205137,0.5
205138,0.5
205139,0.5
205140,0.5
205141,0.5
205142,0.5
205143,0.5
205144,0.5
205145,0.5
205146,0.5
205147,0.5
205148,0.5
205149,0.5
205150,0.5
205151,0.5
205152,0.5
205153,0.5
205154,0.5
205155,0.5
205156,0.5
205157,0.5
205158,0.5
205159,0.5
205160,0.5
205161,0.5
205162,0.5
205163,0.5
205164,0.5
205165,0.5
205166,0.5
205167,0.5
205168,0.5
205169,0.5
205170,0.5
205171,0.5
205172,0.5
205173,0.5
205174,0.5
205175,0.5
205176,0.5
205177,0.5
205178,0.5
205179,0.5
205180,0.5
205181,0.5
205182,0.5
205183,0.5
205184,0.5
205185,0.5
205186,0.5
205187,0.5
205188,0.5
205189,0.5
205190,0.5
205191,0.5
205192,0.5
205193,0.5
205194,0.5
205195,0.5
205196,0.5
205197,0.5
205198,0.5
205199,0.5
205200,0.5
205201,0.5
205202,0.5
205203,0.5
205204,0.5
205205,0.5
205206,0.5
205207,0.5
205208,0.5
205209,0.5
205210,0.5
205211,0.5
205212,0.5
205213,0.5
205214,0.5
205215,0.5
205216,0.5
205217,0.5
205218,0.5
205219,0.5
205220,0.5
205221,0.5
205222,0.5
205223,0.5
205224,0.5
205225,0.5
205226,0.5
205227,0.5
205228,0.5
205229,0.5
205230,0.5
205231,0.5
205232,0.5
205233,0.5
205234,0.5
205235,0.5
205236,0.5
205237,0.5
205238,0.5
205239,0.5
205240,0.5
205241,0.5
205242,0.5
205243,0.5
205244,0.5
205245,0.5
205246,0.5
205247,0.5
205248,0.5
205249,0.5
205250,0.5
205251,0.5
205252,0.5
205253,0.5
205254,0.5
205255,0.5
205256,0.5
205257,0.5
205258,0.5
205259,0.5
205260,0.5
205261,0.5
205262,0.5
205263,0.5
205264,0.5
205265,0.5
205266,0.5
205267,0.5
205268,0.5
205269,0.5
205270,0.5
205271,0.5
205272,0.5
205273,0.5
205274,0.5
205275,0.5
205276,0.5
205277,0.5
205278,0.5
205279,0.5
205280,0.5
205281,0.5
205282,0.5
205283,0.5
205284,0.5
205285,0.5
205286,0.5
205287,0.5
205288,0.5
205289,0.5
205290,0.5
205291,0.5
205292,0.5
205293,0.5
205294,0.5
205295,0.5
205296,0.5
205297,0.5
205298,0.5
205299,0.5
205300,0.5
205301,0.5
205302,0.5
205303,0.5
205304,0.5
205305,0.5
205306,0.5
205307,0.5
205308,0.5
205309,0.5
205310,0.5
205311,0.5
205312,0.5
205313,0.5
205314,0.5
205315,0.5
205316,0.5
205317,0.5
205318,0.5
205319,0.5
205320,0.5
205321,0.5
205322,0.5
205323,0.5
205324,0.5
205325,0.5
205326,0.5
205327,0.5
205328,0.5
205329,0.5
205330,0.5
205331,0.5
205332,0.5
205333,0.5
205334,0.5
205335,0.5
205336,0.5
205337,0.5
205338,0.5
205339,0.5
205340,0.5
205341,0.5
205342,0.5
205343,0.5
205344,0.5
205345,0.5
205346,0.5
205347,0.5
205348,0.5
205349,0.5
205350,0.5
205351,0.5
205352,0.5
205353,0.5
205354,0.5
205355,0.5
205356,0.5
205357,0.5
205358,0.5
205359,0.5
205360,0.5
205361,0.5
205362,0.5
205363,0.5
205364,0.5
205365,0.5
205366,0.5
205367,0.5
205368,0.5
205369,0.5
205370,0.5
205371,0.5
205372,0.5
205373,0.5
205374,0.5
205375,0.5
205376,0.5
205377,0.5
205378,0.5
205379,0.5
205380,0.5
205381,0.5
205382,0.5
205383,0.5
205384,0.5
205385,0.5
205386,0.5
205387,0.5
205388,0.5
205389,0.5
205390,0.5
205391,0.5
205392,0.5
205393,0.5
205394,0.5
205395,0.5
205396,0.5
205397,0.5
205398,0.5
205399,0.5
205400,0.5
205401,0.5
205402,0.5
205403,0.5
205404,0.5
205405,0.5
205406,0.5
205407,0.5
205408,0.5
205409,0.5
205410,0.5
205411,0.5
205412,0.5
205413,0.5
205414,0.5
205415,0.5
205416,0.5
205417,0.5
205418,0.5
205419,0.5
205420,0.5
205421,0.5
205422,0.5
205423,0.5
205424,0.5
205425,0.5
205426,0.5
205427,0.5
205428,0.5
205429,0.5
205430,0.5
205431,0.5
205432,0.5
205433,0.5
205434,0.5
205435,0.5
205436,0.5
205437,0.5
205438,0.5
205439,0.5
205440,0.5
205441,0.5
205442,0.5
205443,0.5
205444,0.5
205445,0.5
205446,0.5
205447,0.5
205448,0.5
205449,0.5
205450,0.5
205451,0.5
205452,0.5
205453,0.5
205454,0.5
205455,0.5
205456,0.5
205457,0.5
205458,0.5
205459,0.5
205460,0.5
205461,0.5
205462,0.5
205463,0.5
205464,0.5
205465,0.5
205466,0.5
205467,0.5
205468,0.5
205469,0.5
205470,0.5
205471,0.5
205472,0.5
205473,0.5
205474,0.5
205475,0.5
205476,0.5
205477,0.5
205478,0.5
205479,0.5
205480,0.5
205481,0.5
205482,0.5
205483,0.5
205484,0.5
205485,0.5
205486,0.5
205487,0.5
205488,0.5
205489,0.5
205490,0.5
205491,0.5
205492,0.5
205493,0.5
205494,0.5
205495,0.5
205496,0.5
205497,0.5
205498,0.5
205499,0.5
205500,0.5
205501,0.5
205502,0.5
205503,0.5
205504,0.5
205505,0.5
205506,0.5
205507,0.5
205508,0.5
205509,0.5
205510,0.5
205511,0.5
205512,0.5
205513,0.5
205514,0.5
205515,0.5
205516,0.5
205517,0.5
205518,0.5
205519,0.5
205520,0.5
205521,0.5
205522,0.5
205523,0.5
205524,0.5
205525,0.5
205526,0.5
205527,0.5
205528,0.5
205529,0.5
205530,0.5
205531,0.5
205532,0.5
205533,0.5
205534,0.5
205535,0.5
205536,0.5
205537,0.5
205538,0.5
205539,0.5
205540,0.5
205541,0.5
205542,0.5
205543,0.5
205544,0.5
205545,0.5
205546,0.5
205547,0.5
205548,0.5
205549,0.5
205550,0.5
205551,0.5
205552,0.5
205553,0.5
205554,0.5
205555,0.5
205556,0.5
205557,0.5
205558,0.5
205559,0.5
205560,0.5
205561,0.5
205562,0.5
205563,0.5
205564,0.5
205565,0.5
205566,0.5
205567,0.5
205568,0.5
205569,0.5
205570,0.5
205571,0.5
205572,0.5
205573,0.5
205574,0.5
205575,0.5
205576,0.5
205577,0.5
205578,0.5
205579,0.5
205580,0.5
205581,0.5
205582,0.5
205583,0.5
205584,0.5
205585,0.5
205586,0.5
205587,0.5
205588,0.5
205589,0.5
205590,0.5
205591,0.5
205592,0.5
205593,0.5
205594,0.5
205595,0.5
205596,0.5
205597,0.5
205598,0.5
205599,0.5
205600,0.5
205601,0.5
205602,0.5
205603,0.5
205604,0.5
205605,0.5
205606,0.5
205607,0.5
205608,0.5
205609,0.5
205610,0.5
205611,0.5
205612,0.5
205613,0.5
205614,0.5
205615,0.5
205616,0.5
205617,0.5
205618,0.5
205619,0.5
205620,0.5
205621,0.5
205622,0.5
205623,0.5
205624,0.5
205625,0.5
205626,0.5
205627,0.5
205628,0.5
205629,0.5
205630,0.5
205631,0.5
205632,0.5
205633,0.5
205634,0.5
205635,0.5
205636,0.5
205637,0.5
205638,0.5
205639,0.5
205640,0.5
205641,0.5
205642,0.5
205643,0.5
205644,0.5
205645,0.5
205646,0.5
205647,0.5
205648,0.5
205649,0.5
205650,0.5
205651,0.5
205652,0.5
205653,0.5
205654,0.5
205655,0.5
205656,0.5
205657,0.5
205658,0.5
205659,0.5
205660,0.5
205661,0.5
205662,0.5
205663,0.5
205664,0.5
205665,0.5
205666,0.5
205667,0.5
205668,0.5
205669,0.5
205670,0.5
205671,0.5
205672,0.5
205673,0.5
205674,0.5
205675,0.5
205676,0.5
205677,0.5
205678,0.5
205679,0.5
205680,0.5
205681,0.5
205682,0.5
205683,0.5
205684,0.5
205685,0.5
205686,0.5
205687,0.5
205688,0.5
205689,0.5
205690,0.5
205691,0.5
205692,0.5
205693,0.5
205694,0.5
205695,0.5
205696,0.5
205697,0.5
205698,0.5
205699,0.5
205700,0.5
205701,0.5
205702,0.5
205703,0.5
205704,0.5
205705,0.5
205706,0.5
205707,0.5
205708,0.5
205709,0.5
205710,0.5
205711,0.5
205712,0.5
205713,0.5
205714,0.5
205715,0.5
205716,0.5
205717,0.5
205718,0.5
205719,0.5
205720,0.5
205721,0.5
205722,0.5
205723,0.5
205724,0.5
205725,0.5
205726,0.5
205727,0.5
205728,0.5
205729,0.5
205730,0.5
205731,0.5
205732,0.5
205733,0.5
205734,0.5
205735,0.5
205736,0.5
205737,0.5
205738,0.5
205739,0.5
205740,0.5
205741,0.5
205742,0.5
205743,0.5
205744,0.5
205745,0.5
205746,0.5
205747,0.5
205748,0.5
205749,0.5
205750,0.5
205751,0.5
205752,0.5
205753,0.5
205754,0.5
205755,0.5
205756,0.5
205757,0.5
205758,0.5
205759,0.5
205760,0.5
205761,0.5
205762,0.5
205763,0.5
205764,0.5
205765,0.5
205766,0.5
205767,0.5
205768,0.5
205769,0.5
205770,0.5
205771,0.5
205772,0.5
205773,0.5
205774,0.5
205775,0.5
205776,0.5
205777,0.5
205778,0.5
205779,0.5
205780,0.5
205781,0.5
205782,0.5
205783,0.5
205784,0.5
205785,0.5
205786,0.5
205787,0.5
205788,0.5
205789,0.5
205790,0.5
205791,0.5
205792,0.5
205793,0.5
205794,0.5
205795,0.5
205796,0.5
205797,0.5
